precision,recall,threshold
0.3927267416386739,0.5272549019607843,0.35966266671707814
0.3927527761542957,0.5270588235294118,0.3596635367762128
0.3927474777014183,0.5266666666666666,0.3596787572707834
0.39265867212635275,0.5264705882352941,0.3596789683718362
0.39271610355419045,0.5264705882352941,0.35968718668304334
0.39333920187793425,0.5256862745098039,0.3596895566619096
0.39393493301928456,0.5247058823529411,0.3597221542792453
0.3939036960683257,0.5245098039215687,0.3597352467758877
0.3939617083946981,0.5245098039215687,0.35974549735259437
0.39425202652910835,0.5245098039215687,0.3598478081725389
0.39431014150943394,0.5245098039215687,0.3598589505530772
0.39433711841911223,0.5243137254901961,0.35986110124700516
0.3942165830628504,0.523921568627451,0.3599547512396281
0.3942747528404899,0.523921568627451,0.3599865677357768
0.3943287549844927,0.5235294117647059,0.35999758803666176
0.39435161910394795,0.5229411764705882,0.3601327399398416
0.3944099378881988,0.5229411764705882,0.3601330706113573
0.39446827392397577,0.5229411764705882,0.3601600260527546
0.3966880501268089,0.5213725490196078,0.36019742405226657
0.39671641791044776,0.5211764705882352,0.36021031484877136
0.39662636214360353,0.5209803921568628,0.3602180274019051
0.39653627948641385,0.5207843137254902,0.36027365135106976
0.396683101748095,0.5205882352941177,0.3603675394236601
0.3968609865470852,0.5205882352941177,0.3604061352550452
0.39697966507177035,0.5205882352941177,0.36043458054725663
0.39703903095558546,0.5205882352941177,0.3604444851031629
0.3972172351885099,0.5205882352941177,0.36050133150497093
0.3978124063530117,0.5205882352941177,0.3605520229693477
0.3986455981941309,0.5194117647058824,0.3605772810950573
0.3988256549232159,0.5194117647058824,0.3605817695177888
0.3987351302514682,0.5192156862745098,0.3605873816400132
0.39879518072289155,0.5192156862745098,0.36061871720039435
0.39891533594456163,0.5192156862745098,0.3606355618792734
0.3989754407111647,0.5192156862745098,0.3606432963667468
0.3990355635925256,0.5192156862745098,0.36071186221859053
0.39894498869630746,0.5190196078431373,0.36072316880935973
0.39906386833761137,0.518235294117647,0.3607527483944701
0.3991844132306298,0.518235294117647,0.3608282105763816
0.3988212180746562,0.5174509803921569,0.36100627627521664
0.39888149939540507,0.5174509803921569,0.3610322808328217
0.39879062736205595,0.5172549019607843,0.36105012046476853
0.39863842662632376,0.5166666666666667,0.36105179309877294
0.3986987441367832,0.5166666666666667,0.361061269939206
0.3990006056935191,0.5166666666666667,0.361086799654919
0.39875719915125796,0.5158823529411765,0.36109880981357984
0.39875625663582587,0.5154901960784314,0.3611288059945326
0.3986947943542267,0.5150980392156863,0.36114254273719243
0.3986035215543412,0.5149019607843137,0.3611467814886516
0.3985122210414453,0.5147058823529411,0.361196008179071
0.3989945155393053,0.5135294117647059,0.3612448745482921
0.3991769547325103,0.5135294117647059,0.3612452481167894
0.3994813910921293,0.5135294117647059,0.36127226813055763
0.40125728304201164,0.5131372549019608,0.36130061559262056
0.40131881613249504,0.5131372549019608,0.3613789057423678
0.4012885411872987,0.5129411764705882,0.361395207397126
0.4014116924965475,0.5129411764705882,0.3614421800571759
0.4015965612526865,0.5129411764705882,0.36148788284336053
0.4013218567476176,0.5119607843137255,0.3615916920789309
0.4014149492463857,0.5117647058823529,0.3616043249656173
0.4020030816640986,0.5115686274509804,0.3616269638120552
0.40299660179178254,0.5115686274509804,0.361644694462991
0.4056031128404669,0.5109803921568628,0.36165406529940536
0.4056662515566625,0.5109803921568628,0.3616934379371495
0.4054854293283466,0.5101960784313726,0.3617129570028168
0.4056795131845842,0.5098039215686274,0.3617247734975307
0.4059962523422861,0.5098039215686274,0.36172925865757494
0.40612308653545764,0.5098039215686274,0.3617538369873723
0.4057902973395931,0.5084313725490196,0.3617761753500102
0.40604447228311935,0.5084313725490196,0.361800422129033
0.4082597730138714,0.5078431372549019,0.361809616634178
0.4084884821710319,0.5076470588235295,0.3618179185157268
0.40868192580899765,0.5076470588235295,0.36189289759927173
0.4087464477423429,0.5076470588235295,0.3619855958002114
0.4088179519595449,0.5072549019607843,0.3620089677863581
0.40885375494071147,0.5070588235294118,0.36205723773042836
0.4089184060721063,0.5070588235294118,0.36207192423950946
0.4089830776530128,0.5070588235294118,0.3620958335618134
0.4090477696931351,0.5070588235294118,0.36210933523363537
0.40895427938617307,0.5068627450980392,0.3621373331514341
0.40901898734177217,0.5068627450980392,0.36216236254257156
0.40918448139350755,0.5066666666666667,0.3621686934830059
0.4091917591125198,0.5062745098039215,0.3622064856350449
0.4096902303415409,0.505686274509804,0.3622417212761158
0.41090213579853363,0.5054901960784314,0.3622697676620889
0.4109676390881556,0.5054901960784314,0.36230825025687396
0.41164241164241167,0.5047058823529412,0.36235093084542846
0.411614141737322,0.5045098039215686,0.36246771074554923
0.41168,0.5045098039215686,0.3625008249524487
0.41285140562248995,0.503921568627451,0.36253981557462006
0.4128233970753656,0.5037254901960785,0.36269051654104695
0.41295611638000324,0.5037254901960785,0.3627132738915979
0.41319388576025745,0.5035294117647059,0.36274851985811146
0.4133268952197006,0.5035294117647059,0.3627583212180365
0.41339343206696716,0.5035294117647059,0.36275992296349796
0.4134042210407604,0.5031372549019608,0.3627991377710093
0.4133097002900419,0.5029411764705882,0.3628062043727478
0.41357626572073525,0.5029411764705882,0.36283640425534935
0.41492295214922953,0.5015686274509804,0.3628366696175074
0.41499026606099937,0.5015686274509804,0.36286310820624545
0.4150576018172968,0.5015686274509804,0.36289882825243525
0.415002435460302,0.5011764705882353,0.3629397372540497
0.41506982786619034,0.5011764705882353,0.3629779893680349
0.4152046783625731,0.5011764705882353,0.3630825711185604
0.4153396165095873,0.5011764705882353,0.36312549423997287
0.4154746423927178,0.5011764705882353,0.36318083607736856
0.41544715447154473,0.5009803921568627,0.3632433894485703
0.41501139693910777,0.49980392156862746,0.3632519865964145
0.41514657980456027,0.49980392156862746,0.36325790510126316
0.415457361813142,0.4996078431372549,0.36326906476831516
0.41536203522504894,0.49941176470588233,0.3632813903856991
0.4154699738903394,0.4992156862745098,0.36333890826119686
0.41565871199738474,0.4986274509803922,0.363413130620109
0.4157946370176586,0.4986274509803922,0.36344353529414053
0.41579292267365664,0.4976470588235294,0.3635123665781747
0.41702337833388214,0.49666666666666665,0.36352498560033303
0.4173124484748557,0.49627450980392157,0.36354128725509116
0.4175878567893087,0.49627450980392157,0.36363944556164235
0.4176567656765677,0.49627450980392157,0.36366233486220545
0.4180016515276631,0.49627450980392157,0.3637200628024841
0.41807069705979516,0.49627450980392157,0.36372342013026
0.4182088565763384,0.49627450980392157,0.36374925601791425
0.418735518040384,0.49607843137254903,0.3637734767557181
0.4188048336368151,0.49607843137254903,0.3638160852626024
0.41887417218543044,0.49607843137254903,0.3638241368051159
0.41894353369763204,0.49607843137254903,0.36386597926063424
0.41871267418712677,0.4949019607843137,0.3638840624491609
0.41889423875145276,0.49470588235294116,0.36390036410391907
0.418840338926732,0.4943137254901961,0.3639579603014056
0.4192582737402295,0.4943137254901961,0.36397492179216284
0.41953736062572805,0.4943137254901961,0.3639793565865314
0.4196770434493091,0.4943137254901961,0.3640498761256741
0.4196666666666667,0.4937254901960784,0.3640824969790879
0.41973662277046175,0.4937254901960784,0.36414612384755213
0.41980660220073357,0.4937254901960784,0.3641916340116021
0.41987660496915125,0.4937254901960784,0.3642484804134101
0.4199899883197063,0.4935294117647059,0.36426926110956676
0.42045454545454547,0.49333333333333335,0.3642920115618546
0.42124664879356566,0.4929411764705882,0.36429264796603406
0.4212202480724103,0.4927450980392157,0.3643760236968376
0.4212908633696563,0.4927450980392157,0.3644024609901886
0.42130872483221476,0.4923529411764706,0.3644521959562426
0.42177785246177113,0.492156862745098,0.36446610628301185
0.4218487394957983,0.492156862745098,0.3645471812138479
0.421990585070612,0.492156862745098,0.364548348704491
0.424047417442845,0.49098039215686273,0.3647534251836559
0.4241192411924119,0.49098039215686273,0.36480841884764525
0.424191089276639,0.49098039215686273,0.364874603015038
0.42433485849855956,0.49098039215686273,0.36489459971607663
0.42442748091603055,0.49058823529411766,0.3649093010030979
0.42435048395313296,0.49,0.3649594482206226
0.4249277333786771,0.49,0.36499762941098884
0.42497448111602587,0.48980392156862745,0.3650257431253545
0.4253108499403849,0.4896078431372549,0.36504776450105975
0.4252853978531266,0.4894117647058824,0.36514086649628813
0.4253324241391067,0.4892156862745098,0.3651597743194302
0.42552465449581983,0.48901960784313725,0.36525367656490454
0.42578992314261316,0.4888235294117647,0.3653316806714378
0.4260082023239918,0.4888235294117647,0.36539184337143027
0.42627437564146425,0.4886274509803922,0.36540318858665954
0.4266141462579209,0.4884313725490196,0.3654938255798792
0.42734602847829817,0.4884313725490196,0.36550208840932824
0.42732109147073966,0.48823529411764705,0.3655212393926764
0.42754120879120877,0.48823529411764705,0.3655644380340457
0.4279821244413888,0.48823529411764705,0.3655766469036374
0.4288915704188933,0.48784313725490197,0.3655901116427432
0.42879310344827587,0.48764705882352943,0.3656137058659994
0.42908902691511386,0.48764705882352943,0.3656852339823355
0.42899050905953406,0.48745098039215684,0.3657395744324423
0.42921270718232046,0.48745098039215684,0.36574779274364944
0.4294351356020038,0.48745098039215684,0.36576238316961135
0.42958354933471576,0.48745098039215684,0.36581557871008025
0.43003117422930376,0.48686274509803923,0.36591955661368325
0.4302547218852885,0.48686274509803923,0.3659455789637393
0.43032928942807624,0.48686274509803923,0.3659536345434841
0.4305531472169239,0.48686274509803923,0.36595815244506835
0.4306278182448838,0.48686274509803923,0.36598093826150246
0.43070251517779706,0.48686274509803923,0.3660153573002341
0.43038414740135583,0.48549019607843136,0.3660925920325211
0.4309594288699286,0.4852941176470588,0.36610404015937076
0.43149248514505417,0.48411764705882354,0.36613179942249086
0.4315955213435969,0.4837254901960784,0.3662206321133607
0.4326079326079326,0.48333333333333334,0.3662479738608879
0.43298787985245035,0.48333333333333334,0.36627863346251116
0.43336849507735586,0.48333333333333334,0.36631722929389626
0.43349753694581283,0.4831372549019608,0.36636115541378694
0.4335738166461376,0.4831372549019608,0.36646311700819867
0.4348056537102474,0.48254901960784313,0.36646674131565127
0.4349593495934959,0.48254901960784313,0.3666043271218346
0.4350362382888457,0.48254901960784313,0.3666126290299537
0.4360475430193365,0.48196078431372547,0.36662734096732214
0.436124911284599,0.48196078431372547,0.36667932326100044
0.436357180898278,0.48196078431372547,0.36669616793987947
0.4365446142907927,0.4815686274509804,0.3667259479438025
0.436932930083615,0.4815686274509804,0.3668007992842999
0.4370884499021178,0.4815686274509804,0.3670928868934278
0.43747773423583897,0.4815686274509804,0.367143709268954
0.4374554526015681,0.48137254901960785,0.36724414737033034
0.4375334165032971,0.48137254901960785,0.36725410194227787
0.4375668926150553,0.4809803921568627,0.3672663452104055
0.438561974602039,0.4807843137254902,0.3672941103441629
0.43879742304939157,0.4807843137254902,0.3673054806088982
0.4388102490593084,0.4801960784313726,0.3673058541773954
0.43881401617250676,0.4788235294117647,0.3673217822636563
0.43905070118662354,0.4788235294117647,0.36733287419116367
0.43963963963963965,0.47843137254901963,0.367455813457732
0.43987741121326845,0.47843137254901963,0.3674672117109233
0.43995672556797694,0.47843137254901963,0.3675027861177819
0.4398699891657638,0.4776470588235294,0.36750391513882524
0.43984826589595377,0.4774509803921569,0.3676649310262233
0.4415560807125977,0.47627450980392155,0.36769089369631386
0.44163636363636366,0.47627450980392155,0.36771363741937785
0.44161513277555475,0.476078431372549,0.3677265054949706
0.4419366581725519,0.476078431372549,0.3677669497138742
0.4425601750547046,0.4758823529411765,0.3677853795581367
0.44261695906432746,0.47490196078431374,0.367789864718181
0.44275786393562544,0.4747058823529412,0.3678045364816627
0.44279699798645433,0.47431372549019607,0.36782226170458276
0.4428780666422556,0.47431372549019607,0.36782757189411536
0.44312145081516763,0.47431372549019607,0.36786102818963906
0.4443215339233038,0.4725490196078431,0.3679258710379228
0.44440346671583997,0.4725490196078431,0.3680592014519985
0.4444854297307267,0.4725490196078431,0.3681564396224195
0.4445469643845728,0.4723529411764706,0.36819934486468187
0.44503971919453167,0.4723529411764706,0.3682258871265561
0.4451219512195122,0.4723529411764706,0.3683023273367219
0.4468401486988848,0.47137254901960784,0.3683822001388179
0.4469232199293549,0.47137254901960784,0.3684115369060345
0.44616532935249115,0.4688235294117647,0.36860997143596147
0.4459383753501401,0.4682352941176471,0.36863953158113216
0.44602166604407917,0.4682352941176471,0.36867509472464177
0.4461049878572763,0.4682352941176471,0.368683702383573
0.446418552459323,0.4680392156862745,0.36875827618649987
0.44650205761316875,0.4680392156862745,0.36877387995220395
0.44662921348314605,0.4676470588235294,0.3688791917916772
0.44704779756326146,0.4676470588235294,0.3689656246626029
0.4475511352974292,0.4676470588235294,0.3689660463914195
0.4478032294404807,0.4676470588235294,0.3689825842356953
0.44778362133734034,0.4674509803921569,0.36906569714544973
0.44767987976704865,0.46725490196078434,0.36914317717916645
0.44801654446324496,0.46725490196078434,0.36924144213797466
0.4481007897705904,0.46725490196078434,0.3692613289417699
0.4482693754702784,0.46725490196078434,0.36931158694248495
0.44835371589840073,0.46725490196078434,0.3693166354961443
0.4487565938206481,0.46705882352941175,0.3694073457901526
0.4491605357479721,0.4668627450980392,0.3695274158346567
0.4495845921450151,0.4668627450980392,0.36954799934133
0.44975443898753303,0.4668627450980392,0.3695729726387807
0.449933749763392,0.466078431372549,0.3696018933156972
0.45061611374407584,0.466078431372549,0.36972294092281155
0.4507870282571591,0.466078431372549,0.36976148668422587
0.4508725341426404,0.466078431372549,0.3697665544332211
0.4512820512820513,0.46588235294117647,0.3697811510217781
0.45153933865450396,0.46588235294117647,0.36982175515206056
0.45188284518828453,0.46588235294117647,0.36982312011382373
0.4519688035000951,0.46588235294117647,0.36983974094096034
0.45214081826831587,0.46588235294117647,0.3698845351679359
0.4524627720504009,0.4647058823529412,0.3698847428657219
0.45254916937177775,0.4647058823529412,0.36996097016452506
0.4531878230901781,0.4641176470588235,0.37001856636201164
0.4540218851986946,0.46372549019607845,0.3701174594312276
0.45410906298003073,0.46372549019607845,0.37020672990815817
0.4542835190165194,0.46372549019607845,0.37030006360638784
0.4548076923076923,0.46372549019607845,0.3703201975527175
0.45489517214849007,0.46372549019607845,0.3703526176224606
0.45566930654819393,0.4625490196078431,0.3703583057540654
0.45575734157650694,0.4625490196078431,0.37063507338736695
0.45593351372245844,0.4625490196078431,0.37078059598203117
0.4560046412686134,0.4623529411764706,0.37080610791938473
0.4561845676618845,0.46137254901960784,0.37085069830248313
0.4560791157649796,0.4611764705882353,0.3709228532830385
0.4561675717610551,0.4611764705882353,0.37092416651037335
0.45661036691904483,0.4611764705882353,0.3709242042775192
0.45668220668220666,0.46098039215686276,0.3709249424571904
0.4569484936831876,0.46098039215686276,0.3709352090756441
0.4570373250388802,0.46098039215686276,0.3709552057766827
0.45709281961471104,0.46058823529411763,0.37099059146507224
0.45714842228282043,0.46019607843137256,0.3710200542812286
0.4572208146560125,0.46,0.3710303267168822
0.45730994152046783,0.46,0.3710863491859606
0.4576072057959663,0.4582352941176471,0.3711192902392943
0.45796590241034685,0.4582352941176471,0.37112866409366047
0.45821890937622595,0.45803921568627454,0.37130028678614324
0.45839874411302983,0.45803921568627454,0.3713141051551978
0.458578720062819,0.45803921568627454,0.37131428262551053
0.4592840283241542,0.45784313725490194,0.37138038816618674
0.45937438520558727,0.45784313725490194,0.37145767568354016
0.4600078802206462,0.45784313725490194,0.3714877409424884
0.4607340173638516,0.45784313725490194,0.37155168539010197
0.4608249457272548,0.45784313725490194,0.37158184545328243
0.46091590998815635,0.45784313725490194,0.3716372529642434
0.46155370590566785,0.45666666666666667,0.3716743119266055
0.4617215390717969,0.45647058823529413,0.37174731546517004
0.46159952371502283,0.456078431372549,0.3717731261558545
0.46185935637663883,0.45588235294117646,0.37187618477068635
0.46195112259090004,0.45588235294117646,0.37190358215546837
0.4623185523961026,0.45588235294117646,0.3720187585056744
0.4625945085555113,0.45588235294117646,0.3720302605746555
0.4624277456647399,0.4549019607843137,0.37207302994413144
0.4625199362041467,0.4549019607843137,0.3721646462199768
0.4641138732959102,0.453921568627451,0.3721924054830969
0.4647545950313068,0.4511764705882353,0.3722754694636454
0.465210355987055,0.45098039215686275,0.3723169805371256
0.46530447096904715,0.45098039215686275,0.37237783535450225
0.46643682822956806,0.45098039215686275,0.37246352058970356
0.46691027202598456,0.45098039215686275,0.3724815266761576
0.467005076142132,0.45098039215686275,0.3725237230688047
0.46971263179656814,0.4454901960784314,0.3725450124714415
0.46980976013234077,0.4454901960784314,0.37272002502365037
0.4699069286452947,0.4454901960784314,0.37278655400440847
0.47000413736036406,0.4454901960784314,0.37286140534490597
0.47010138630250364,0.4454901960784314,0.37288536823365753
0.47049078484158213,0.4454901960784314,0.37299702976287025
0.47058823529411764,0.4454901960784314,0.37304694511348857
0.4735195996663887,0.44529411764705884,0.373183570564757
0.4733876017532874,0.4447058823529412,0.37330616102545927
0.47337648778450614,0.44450980392156864,0.37331470800288385
0.47347535505430244,0.44450980392156864,0.3733269512710116
0.4742462311557789,0.4441176470588235,0.373354716404769
0.4743455497382199,0.4441176470588235,0.3733823883242624
0.47492130115424974,0.44372549019607843,0.3734135222321329
0.47532031085906323,0.44372549019607843,0.37358045428665526
0.4757097791798107,0.4435294117647059,0.3736087362855424
0.47668284448195825,0.4429411764705882,0.3738275557744803
0.47677364864864863,0.4427450980392157,0.3739030756029462
0.482066609735269,0.4427450980392157,0.3739932624527788
0.48216954943412343,0.4427450980392157,0.3740330758566053
0.4822725331055105,0.4427450980392157,0.37410545466250467
0.4823755607776116,0.4427450980392157,0.37414224545870906
0.4825817482368027,0.4427450980392157,0.3742053331374578
0.48268490808037623,0.4427450980392157,0.37422755976544875
0.48278811203763095,0.4427450980392157,0.3743263739946978
0.4828840393667095,0.44254901960784315,0.37437510331471696
0.4830907534246575,0.44254901960784315,0.3743957661869231
0.4829800899165061,0.4423529411764706,0.3744122173225955
0.4828693790149893,0.442156862745098,0.3744365847761129
0.48328332618945563,0.442156862745098,0.3744884446213987
0.4831291639802278,0.4407843137254902,0.3745936584066081
0.4832330180567498,0.4407843137254902,0.37473570078524787
0.4834408602150538,0.4407843137254902,0.3747443084441791
0.48354484835448486,0.4407843137254902,0.3747703153093891
0.4836488812392427,0.4407843137254902,0.3748732688715251
0.4837529588982139,0.4407843137254902,0.3749091591022256
0.48395433986646563,0.44058823529411767,0.37493979785228326
0.4841628959276018,0.44058823529411767,0.37502551271018464
0.4851036269430052,0.44058823529411767,0.3750262307232089
0.48531317494600434,0.44058823529411767,0.37504319029630134
0.4853990914990266,0.44,0.37506146362691545
0.48550411077455646,0.44,0.3751254666812746
0.48591854419410746,0.43980392156862746,0.3752440678020757
0.48655097613882864,0.43980392156862746,0.3753772415567503
0.48725767806578085,0.43862745098039213,0.3753816072370289
0.48904949627682875,0.437843137254902,0.37542083399714854
0.48893756845564074,0.4376470588235294,0.37546795185075865
0.4892590968873301,0.4376470588235294,0.37558802189526275
0.48936636702477526,0.4376470588235294,0.37577991084597645
0.4895810484755429,0.4376470588235294,0.3757992535142396
0.48957647575159097,0.43745098039215685,0.37584175708238415
0.48977347701781393,0.43666666666666665,0.37585444660674017
0.49378054198134164,0.43588235294117644,0.37591511641019565
0.4936680737613864,0.4356862745098039,0.375945141228542
0.49584736251402917,0.4331372549019608,0.3760123614663256
0.49595868881903904,0.4331372549019608,0.37601521539936195
0.49595505617977526,0.4327450980392157,0.3762581093508857
0.49628963346076005,0.4327450980392157,0.37638080361332354
0.4964012595591543,0.4327450980392157,0.37638795577990686
0.49651293588301465,0.4327450980392157,0.376401679879228
0.49696014411168654,0.4327450980392157,0.37669567944797305
0.49718405046181574,0.4327450980392157,0.3767441786713095
0.49729607931500674,0.4327450980392157,0.3768412020426372
0.49752028854824165,0.4327450980392157,0.3769053098113759
0.4976303317535545,0.4323529411764706,0.3769235591572639
0.4978550462858433,0.4323529411764706,0.37696668868454325
0.49977283053157656,0.43137254901960786,0.37698477257097945
0.4998863894569416,0.43137254901960786,0.3770511975256783
0.49837511606313833,0.4209803921568627,0.37709093277748823
0.4986065954482118,0.4209803921568627,0.3771368705091485
0.4987224157955865,0.4209803921568627,0.3771798962999003
0.4989532449406839,0.42058823529411765,0.3771892701542665
0.49941656942823803,0.4196078431372549,0.3771897470067373
0.4996497781928555,0.4196078431372549,0.37736089284674934
0.49976646426903315,0.4196078431372549,0.37738109552432303
0.4998831502687544,0.4194117647058824,0.37749484268301864
0.5037735849056604,0.4188235294117647,0.3775001978577099
0.5040113260972157,0.4188235294117647,0.3775483470030944
0.5063140338336908,0.4166666666666667,0.37774139254501793
0.5065554231227652,0.4166666666666667,0.3778079215257761
0.5065585499642261,0.4164705882352941,0.3778337322164606
0.5066793893129771,0.4164705882352941,0.3779410339585582
0.5068002863278454,0.4164705882352941,0.37802835185618533
0.5069212410501194,0.4164705882352941,0.37818373368455216
0.5070422535211268,0.4164705882352941,0.37833607552425147
0.5070489844683393,0.416078431372549,0.3784076944455835
0.507294905524994,0.4158823529411765,0.3785241266503096
0.5076628352490421,0.41568627450980394,0.37852445848234323
0.5087592992560596,0.41568627450980394,0.3785421327367637
0.5088814210273643,0.41568627450980394,0.3786942286596024
0.5091258405379443,0.41568627450980394,0.37873558775478006
0.5091302258529553,0.41549019607843135,0.37878063108425647
0.5092525835135785,0.41549019607843135,0.3788794453135054
0.509375,0.41549019607843135,0.37891278375149345
0.5102335660967975,0.41549019607843135,0.3789459742942636
0.5107254760183176,0.41549019607843135,0.37907409570613604
0.5108486017357763,0.41549019607843135,0.37908624965439697
0.5110950313555234,0.41549019607843135,0.37909466460360797
0.5111003861003861,0.4152941176470588,0.3791075511740946
0.511605415860735,0.41490196078431374,0.3792067871321603
0.514125669751583,0.413921568627451,0.37924417662536297
0.5143762183235867,0.413921568627451,0.3793805889718009
0.5150036594291291,0.413921568627451,0.37947412829273897
0.5154109589041096,0.4131372549019608,0.37952705975441564
0.5155370687545877,0.4131372549019608,0.3796693423461484
0.5156632403328438,0.4131372549019608,0.37979168283075665
0.5157894736842106,0.4131372549019608,0.3799268253003034
0.516295025728988,0.4131372549019608,0.3799636816635523
0.5171990171990172,0.41274509803921566,0.3800480199733931
0.5173431734317343,0.4123529411764706,0.38007039582864577
0.5182355840315427,0.4123529411764706,0.3801165162700247
0.5182445759368837,0.41215686274509805,0.3801605268369974
0.5183814458425857,0.4119607843137255,0.38030669234683717
0.5185093780848964,0.4119607843137255,0.38030738530285
0.5186373734880276,0.4119607843137255,0.38036283891547046
0.5187654320987655,0.4119607843137255,0.38038698005530386
0.5188935539639418,0.4119607843137255,0.3804502628751794
0.5191499876451693,0.4119607843137255,0.38046832900602556
0.5192782995551162,0.4119607843137255,0.3805117501442183
0.519406674907293,0.4119607843137255,0.38056902356902356
0.5192878338278932,0.4117647058823529,0.38072991011244417
0.5194162750432847,0.4117647058823529,0.38085912060588356
0.5196733481811433,0.4117647058823529,0.3809297355992442
0.5198019801980198,0.4117647058823529,0.3809338749321312
0.5200892857142857,0.4111764705882353,0.3809697651628317
0.5212951432129515,0.4103921568627451,0.3810498114737408
0.5215549464241216,0.4103921568627451,0.3811860727418806
0.5216849451645065,0.4103921568627451,0.38127106745762296
0.522391793845384,0.40941176470588236,0.3813319599755948
0.5226533166458073,0.40941176470588236,0.381442213297635
0.5226760210473566,0.40901960784313723,0.3814486805121869
0.5228070175438596,0.40901960784313723,0.3814688952126068
0.5229380797192279,0.40901960784313723,0.3816037114282729
0.5230692076228686,0.40901960784313723,0.38160974990797586
0.5232004013042387,0.40901960784313723,0.3816881828669974
0.5234629861982434,0.40901960784313723,0.3817755007646246
0.5235943775100401,0.40901960784313723,0.3818393094289509
0.5234747677629927,0.4088235294117647,0.38191505266734627
0.5253723807119415,0.4080392156862745,0.3820466251401166
0.5255050505050505,0.4080392156862745,0.382075821459968
0.526127963293398,0.4047058823529412,0.3821123002988558
0.5260071392146863,0.4045098039215686,0.3821931744317609
0.5272169690774342,0.4045098039215686,0.38243335223202574
0.5273517382413088,0.4045098039215686,0.3824442020533978
0.527486576323191,0.4045098039215686,0.38249521983828555
0.5276356192425793,0.40431372549019606,0.38265011395742093
0.5277848911651729,0.4041176470588235,0.38274176419676037
0.5279200819672131,0.4041176470588235,0.38275496560381467
0.5283260702384004,0.4041176470588235,0.3828212446145753
0.5284615384615384,0.4041176470588235,0.3828333985628362
0.5285970761733778,0.4041176470588235,0.382948477914153
0.5287326834273987,0.4041176470588235,0.38296076576439114
0.5305019305019305,0.4041176470588235,0.3829841652178699
0.530638516992791,0.4041176470588235,0.3830020268163392
0.5306543019062339,0.403921568627451,0.38302729474514924
0.5320910973084886,0.4031372549019608,0.3830493049212185
0.5325045325045326,0.4031372549019608,0.38312773788024007
0.5326424870466321,0.4031372549019608,0.38313483265034837
0.5327805130862918,0.4031372549019608,0.3832503530673433
0.5330739299610895,0.40294117647058825,0.3835554487436246
0.5348837209302325,0.40137254901960784,0.38362213906048154
0.5351633986928105,0.40137254901960784,0.38380199860562403
0.5354433690818728,0.40137254901960784,0.383817544737085
0.5353218210361067,0.4011764705882353,0.3844683005061895
0.5352370971967514,0.40058823529411763,0.38467700478968087
0.5352555701179554,0.4003921568627451,0.38468430050101493
0.5355363231051665,0.4003921568627451,0.3847961938153861
0.5357330530740936,0.39980392156862743,0.38490770360183496
0.5360147213459516,0.39980392156862743,0.3849358626919603
0.5358927162766237,0.3996078431372549,0.3849400513741115
0.5360336664913203,0.3996078431372549,0.38501105605012986
0.5363732208750659,0.3990196078431373,0.385155270664214
0.5368365460786902,0.39862745098039215,0.3852673931927663
0.538563829787234,0.39705882352941174,0.385384206436838
0.5384410747539239,0.3968627450980392,0.3858522888913627
0.5383182543906333,0.39666666666666667,0.3859403233402001
0.538604898828541,0.39666666666666667,0.3861129180028155
0.5388918486947256,0.39666666666666667,0.386135321841696
0.5390354383160139,0.39666666666666667,0.38619135096183704
0.539179104477612,0.39666666666666667,0.3862211328976035
0.5392,0.39647058823529413,0.3863201903867339
0.5390770872232595,0.3962745098039216,0.3863538769335871
0.5392209178228389,0.3962745098039216,0.38642344497607656
0.5390979450226848,0.396078431372549,0.3864927850493492
0.5392418579818473,0.396078431372549,0.38662962962962966
0.5392628205128205,0.39588235294117646,0.38664107200129094
0.5392838054516301,0.3956862745098039,0.38665629039940125
0.5394279604383855,0.3956862745098039,0.3867195049603125
0.539449050548275,0.3954901960784314,0.38679645382965777
0.5395933654360621,0.3954901960784314,0.3868230846476461
0.5397803375301367,0.39509803921568626,0.3869903416598502
0.5398016617528812,0.3949019607843137,0.3870209390478247
0.5399463806970509,0.3949019607843137,0.38718216149647394
0.5404896421845574,0.393921568627451,0.38729069529600624
0.5406350914962325,0.393921568627451,0.387331673518229
0.5408906882591094,0.39294117647058824,0.3873679184823971
0.5411828247367,0.39294117647058824,0.3875114890107394
0.5413290113452188,0.39294117647058824,0.3875295012732128
0.5412273587456069,0.39254901960784316,0.38762831550246185
0.5411032990805841,0.39235294117647057,0.3876643174888789
0.5410013531799729,0.3919607843137255,0.3877290904813841
0.5412943406444625,0.3919607843137255,0.3880233943377068
0.5418812686364869,0.3919607843137255,0.3883530164504326
0.5420281995661606,0.3919607843137255,0.3883853326161018
0.5419039869812856,0.39176470588235296,0.3884314494094541
0.5420510037981552,0.39176470588235296,0.3884340582540264
0.5419267299864314,0.39156862745098037,0.3884909046558344
0.5425156207552295,0.39156862745098037,0.38855582589889154
0.5426630434782609,0.39156862745098037,0.3885766888239513
0.5435967302452316,0.3911764705882353,0.38873288349696633
0.5437448896156991,0.3911764705882353,0.3887478248334517
0.544189852700491,0.3911764705882353,0.3888023702573664
0.5443383356070941,0.3911764705882353,0.38884133255918707
0.5442139737991266,0.39098039215686275,0.38902137182499724
0.5461538461538461,0.3898039215686275,0.3890508430900695
0.546604344239758,0.3898039215686275,0.38912769187998547
0.5469050894085282,0.3898039215686275,0.3891614471061943
